drive_step,theta_c,x_dot_c,y_dot_c,x_c,y_c,x_o
7.024000,-0.026996,20.887634,-0.517465,336.930237,14.054613,0.000000
7.046000,-0.027009,20.937971,-0.519373,337.390350,14.043204,0.000000
7.068000,-0.027031,20.988821,-0.520811,337.851624,14.031759,0.000000
7.090000,-0.027039,21.038992,-0.522694,338.313995,14.020277,0.000000
7.112000,-0.027062,21.089741,-0.524128,338.777466,14.008760,0.000000
7.134000,-0.027067,21.139757,-0.525984,339.242035,13.997206,0.000000
7.156000,-0.027089,21.190392,-0.527372,339.707733,13.985618,0.000000
7.178000,-0.027093,21.240326,-0.529203,340.174500,13.973993,0.000000
7.200000,-0.027114,21.290901,-0.530570,340.642395,13.962334,0.000000
7.222000,-0.027116,21.340773,-0.532387,341.111389,13.950641,0.000000
7.244000,-0.027136,21.391273,-0.533730,341.581512,13.938911,0.000000
7.266000,-0.027136,21.441061,-0.535516,342.052704,13.927147,0.000000
7.288000,-0.027155,21.491467,-0.536821,342.524994,13.915349,0.000000
7.310000,-0.027154,21.541178,-0.538568,342.998413,13.903520,0.000000
7.332000,-0.027171,21.591488,-0.539838,343.472931,13.891654,0.000000
7.354000,-0.027170,21.641102,-0.541553,343.948547,13.879756,0.000000
7.376000,-0.027185,21.691288,-0.542793,344.425262,13.867827,0.000000
7.398000,-0.027185,21.740833,-0.544502,344.903076,13.855865,0.000000
7.420000,-0.027194,21.790884,-0.545742,345.381958,13.843872,0.000000
7.442000,-0.027199,21.840307,-0.547394,345.861938,13.831845,0.000000
7.464000,-0.027203,21.890282,-0.548618,346.343048,13.819789,0.000000
7.486000,-0.027207,21.939804,-0.550256,346.825226,13.807699,0.000000
7.508000,-0.027208,21.989664,-0.551461,347.308502,13.795581,0.000000
7.530000,-0.027217,22.039232,-0.553004,347.792847,13.783429,0.000000
7.552000,-0.027209,22.088993,-0.554291,348.278320,13.771248,0.000000
7.574000,-0.027219,22.138605,-0.555680,348.764862,13.759036,0.000000
7.596000,-0.027210,22.188080,-0.557031,349.252502,13.746795,0.000000
7.618000,-0.027225,22.237701,-0.558278,349.741211,13.734528,0.000000
7.640000,-0.027211,22.286875,-0.559769,350.231049,13.722227,0.000000
7.662000,-0.027222,22.336504,-0.560881,350.721954,13.709899,0.000000
7.684000,-0.027204,22.385620,-0.562390,351.213928,13.697543,0.000000
7.706000,-0.027210,22.435188,-0.563412,351.707001,13.685159,0.000000
7.728000,-0.027197,22.484047,-0.564853,352.201172,13.672746,0.000000
7.750000,-0.027197,22.533379,-0.565825,352.696411,13.660305,0.000000
7.772000,-0.027192,22.582254,-0.567217,353.192749,13.647838,0.000000
7.794000,-0.027182,22.631666,-0.568260,353.690155,13.635345,0.000000
7.816000,-0.027185,22.680876,-0.569486,354.188629,13.622827,0.000000
7.838000,-0.027167,22.729853,-0.570709,354.688202,13.610282,0.000000
7.860000,-0.027173,22.779026,-0.571719,355.188843,13.597713,0.000000
7.882000,-0.027151,22.827745,-0.573063,355.690552,13.585117,0.000000
7.904000,-0.027150,22.876999,-0.573942,356.193359,13.572497,0.000000
7.926000,-0.027136,22.925459,-0.575243,356.697235,13.559854,0.000000
7.948000,-0.027126,22.974520,-0.576143,357.202209,13.547189,0.000000
7.970000,-0.027124,23.023590,-0.577298,357.708252,13.534500,0.000000
7.992000,-0.027101,23.072248,-0.578441,358.215332,13.521788,0.000000
8.012000,-0.027094,23.116512,-0.579223,358.677277,13.510209,0.000000
8.032000,-0.027091,23.161207,-0.580146,359.140106,13.498611,0.000000
8.052000,-0.027079,23.205410,-0.581167,359.603821,13.486998,0.000000
8.072000,-0.027060,23.249302,-0.582186,360.068420,13.475366,0.000000
8.092000,-0.027044,23.293705,-0.583089,360.533905,13.463713,0.000000
8.112000,-0.027031,23.338076,-0.583867,361.000244,13.452043,0.000000
8.132000,-0.027024,23.382278,-0.584620,361.467499,13.440357,0.000000
8.152000,-0.027013,23.426567,-0.585503,361.935638,13.428653,0.000000
8.172000,-0.026996,23.470575,-0.586443,362.404663,13.416931,0.000000
8.192000,-0.026973,23.514429,-0.587346,362.874542,13.405194,0.000000
8.212000,-0.026954,23.558605,-0.588159,363.345306,13.393440,0.000000
8.232000,-0.026938,23.602900,-0.588872,363.816986,13.381671,0.000000
8.252000,-0.026922,23.646732,-0.589514,364.289520,13.369885,0.000000
8.272000,-0.026908,23.691080,-0.590278,364.762939,13.358086,0.000000
8.292000,-0.026892,23.734983,-0.591054,365.237213,13.346270,0.000000
8.312000,-0.026868,23.778875,-0.591852,365.712372,13.334439,0.000000
8.332000,-0.026845,23.822468,-0.592629,366.188446,13.322595,0.000000
8.352000,-0.026819,23.866524,-0.593330,366.665405,13.310735,0.000000
8.372000,-0.026793,23.910404,-0.593952,367.143219,13.298863,0.000000
8.392000,-0.026772,23.954397,-0.594537,367.621918,13.286980,0.000000
8.412000,-0.026750,23.998070,-0.595081,368.101471,13.275083,0.000000
8.432000,-0.026730,24.042013,-0.595651,368.581909,13.263173,0.000000
8.452000,-0.026707,24.085804,-0.596228,369.063202,13.251252,0.000000
8.472000,-0.026683,24.129530,-0.596821,369.545380,13.239319,0.000000
8.492000,-0.026655,24.173168,-0.597401,370.028442,13.227374,0.000000
8.512000,-0.026625,24.216583,-0.597968,370.512360,13.215420,0.000000
8.532000,-0.026594,24.260221,-0.598489,370.997162,13.203455,0.000000
8.552000,-0.026562,24.303856,-0.598971,371.482819,13.191482,0.000000
8.572000,-0.026531,24.347479,-0.599393,371.969360,13.179500,0.000000
8.592000,-0.026502,24.391125,-0.599773,372.456757,13.167509,0.000000
8.612000,-0.026474,24.434576,-0.600113,372.945038,13.155509,0.000000
8.632000,-0.026446,24.478136,-0.600470,373.434204,13.143502,0.000000
8.652000,-0.026418,24.521666,-0.600835,373.924225,13.131487,0.000000
8.672000,-0.026388,24.565084,-0.601220,374.415131,13.119464,0.000000
8.692000,-0.026356,24.608463,-0.601606,374.906891,13.107434,0.000000
8.712000,-0.026323,24.651665,-0.601988,375.399536,13.095399,0.000000
8.732000,-0.026288,24.694941,-0.602347,375.893036,13.083355,0.000000
8.752000,-0.026252,24.738283,-0.602678,376.387421,13.071306,0.000000
8.772000,-0.026218,24.781593,-0.602967,376.882690,13.059251,0.000000
8.792000,-0.026184,24.824924,-0.603219,377.378815,13.047189,0.000000
8.812000,-0.026152,24.868141,-0.603437,377.875763,13.035123,0.000000
8.832000,-0.026120,24.911356,-0.603657,378.373596,13.023050,0.000000
8.852000,-0.026088,24.954590,-0.603888,378.872284,13.010974,0.000000
8.872000,-0.026055,24.997730,-0.604133,379.371857,12.998891,0.000000
8.892000,-0.026020,25.040817,-0.604383,379.872314,12.986807,0.000000
8.912000,-0.025984,25.083792,-0.604631,380.373596,12.974714,0.000000
8.932000,-0.025946,25.126740,-0.604863,380.875732,12.962622,0.000000
8.952000,-0.025908,25.169758,-0.605070,381.378754,12.950521,0.000000
8.972000,-0.025870,25.212761,-0.605244,381.882629,12.938419,0.000000
8.992000,-0.025832,25.255768,-0.605384,382.387360,12.926315,0.000000
9.012000,-0.025796,25.298719,-0.605496,382.892944,12.914206,0.000000
9.032000,-0.025760,25.341621,-0.605596,383.399414,12.902094,0.000000
9.052000,-0.025724,25.384535,-0.605700,383.906708,12.889982,0.000000
9.072000,-0.025688,25.427387,-0.605811,384.414856,12.877867,0.000000
9.092000,-0.025650,25.470181,-0.605930,384.923889,12.865746,0.000000
9.112000,-0.025611,25.512903,-0.606045,385.433746,12.853624,0.000000
9.132000,-0.025571,25.555571,-0.606151,385.944489,12.841503,0.000000
9.152000,-0.025530,25.598251,-0.606236,386.456055,12.829382,0.000000
9.172000,-0.025489,25.640938,-0.606295,386.968475,12.817261,0.000000
9.192000,-0.025448,25.683613,-0.606325,387.481781,12.805137,0.000000
9.212000,-0.025409,25.726259,-0.606330,387.995911,12.793011,0.000000
9.232000,-0.025369,25.768860,-0.606318,388.510925,12.780883,0.000000
9.252000,-0.025330,25.811441,-0.606302,389.026764,12.768754,0.000000
9.272000,-0.025290,25.853985,-0.606287,389.543457,12.756625,0.000000
9.292000,-0.025250,25.896479,-0.606274,390.061005,12.744497,0.000000
9.312000,-0.025208,25.938915,-0.606258,390.579407,12.732371,0.000000
9.332000,-0.025166,25.981304,-0.606236,391.098633,12.720249,0.000000
9.352000,-0.025123,26.023668,-0.606199,391.618713,12.708128,0.000000
9.372000,-0.025080,26.066023,-0.606144,392.139648,12.696007,0.000000
9.392000,-0.025037,26.108364,-0.606068,392.661438,12.683886,0.000000
9.412000,-0.024994,26.150681,-0.605971,393.184082,12.671764,0.000000
9.432000,-0.024951,26.192966,-0.605857,393.707550,12.659643,0.000000
9.452000,-0.024908,26.235220,-0.605732,394.231873,12.647530,0.000000
9.472000,-0.024866,26.277439,-0.605601,394.757050,12.635418,0.000000
9.492000,-0.024823,26.319622,-0.605468,395.283081,12.623306,0.000000
9.512000,-0.024780,26.361757,-0.605330,395.809937,12.611196,0.000000
9.532000,-0.024736,26.403854,-0.605187,396.337616,12.599093,0.000000
9.552000,-0.024692,26.445913,-0.605035,396.866180,12.586991,0.000000
9.572000,-0.024647,26.487944,-0.604872,397.395569,12.574889,0.000000
9.592000,-0.024602,26.529949,-0.604694,397.925781,12.562797,0.000000
9.612000,-0.024557,26.571930,-0.604503,398.456818,12.550704,0.000000
9.632000,-0.024513,26.613873,-0.604298,398.988739,12.538616,0.000000
9.652000,-0.024468,26.655745,-0.604082,399.521484,12.526533,0.000000
9.672000,-0.024423,26.697535,-0.603857,400.055054,12.514453,0.000000
9.692000,-0.024379,26.739248,-0.603625,400.589447,12.502379,0.000000
9.712000,-0.024334,26.780878,-0.603384,401.124695,12.490308,0.000000
9.732000,-0.024289,26.822432,-0.603137,401.660767,12.478244,0.000000
9.752000,-0.024244,26.863903,-0.602885,402.197662,12.466183,0.000000
9.772000,-0.024198,26.905300,-0.602623,402.735382,12.454128,0.000000
9.792000,-0.024153,26.946619,-0.602354,403.273956,12.442079,0.000000
9.812000,-0.024107,26.987860,-0.602075,403.813354,12.430034,0.000000
9.832000,-0.024062,27.029030,-0.601787,404.353546,12.417996,0.000000
9.852000,-0.024016,27.070124,-0.601490,404.894592,12.405963,0.000000
9.872000,-0.023970,27.111143,-0.601187,405.436432,12.393937,0.000000
9.892000,-0.023925,27.152088,-0.600876,405.979095,12.381917,0.000000
9.912000,-0.023879,27.192955,-0.600557,406.522614,12.369902,0.000000
9.932000,-0.023833,27.233746,-0.600230,407.066925,12.357895,0.000000
9.952000,-0.023787,27.274464,-0.599899,407.612030,12.345894,0.000000
9.972000,-0.023742,27.315105,-0.599560,408.157990,12.333899,0.000000
9.992000,-0.023696,27.355669,-0.599213,408.704742,12.321911,0.000000
10.012000,-0.023649,27.396158,-0.598859,409.252289,12.309932,0.000000
10.032000,-0.023603,27.436573,-0.598499,409.800659,12.297958,0.000000
10.052000,-0.023557,27.476913,-0.598132,410.349823,12.285992,0.000000
10.072000,-0.023511,27.517178,-0.597757,410.899811,12.274033,0.000000
10.092000,-0.023465,27.557371,-0.597375,411.450592,12.262082,0.000000
10.112000,-0.023418,27.597488,-0.596987,412.002197,12.250139,0.000000
10.132000,-0.023372,27.637533,-0.596592,412.554565,12.238204,0.000000
10.152000,-0.023325,27.677502,-0.596189,413.107788,12.226276,0.000000
10.172000,-0.023279,27.717396,-0.595780,413.661743,12.214356,0.000000
10.192000,-0.023232,27.757214,-0.595364,414.216553,12.202445,0.000000
10.212000,-0.023186,27.796961,-0.594940,414.772125,12.190543,0.000000
10.232000,-0.023139,27.836637,-0.594510,415.328491,12.178650,0.000000
10.252000,-0.023092,27.876234,-0.594074,415.885681,12.166764,0.000000
10.272000,-0.023045,27.915760,-0.593630,416.443604,12.154888,0.000000
10.292000,-0.022998,27.955212,-0.593180,417.002380,12.143021,0.000000
10.312000,-0.022951,27.994593,-0.592723,417.561920,12.131162,0.000000
10.332000,-0.022904,28.033897,-0.592258,418.122223,12.119312,0.000000
10.352000,-0.022857,28.073130,-0.591787,418.683350,12.107472,0.000000
10.372000,-0.022810,28.112293,-0.591310,419.245239,12.095642,0.000000
10.392000,-0.022763,28.151381,-0.590825,419.807922,12.083821,0.000000
10.412000,-0.022716,28.190397,-0.590334,420.371338,12.072010,0.000000
10.432000,-0.022669,28.229340,-0.589836,420.935608,12.060209,0.000000
10.452000,-0.022621,28.268211,-0.589330,421.500641,12.048418,0.000000
10.472000,-0.022574,28.307011,-0.588819,422.066437,12.036637,0.000000
10.492000,-0.022526,28.345737,-0.588301,422.632996,12.024866,0.000000
10.512000,-0.022479,28.384394,-0.587775,423.200317,12.013105,0.000000
10.532000,-0.022431,28.422979,-0.587244,423.768402,12.001355,0.000000
10.552000,-0.022384,28.461491,-0.586705,424.337250,11.989616,0.000000
10.572000,-0.022336,28.499931,-0.586160,424.906952,11.977889,0.000000
10.592000,-0.022288,28.538300,-0.585608,425.477386,11.966172,0.000000
10.612000,-0.022240,28.576599,-0.585049,426.048615,11.954466,0.000000
10.632000,-0.022193,28.614828,-0.584484,426.620575,11.942771,0.000000
10.652000,-0.022145,28.652985,-0.583912,427.193329,11.931087,0.000000
10.672000,-0.022097,28.691072,-0.583334,427.766815,11.919415,0.000000
10.692000,-0.022049,28.729088,-0.582748,428.341095,11.907756,0.000000
10.712000,-0.022001,28.767033,-0.582156,428.916107,11.896108,0.000000
10.732000,-0.021952,28.804911,-0.581558,429.491913,11.884471,0.000000
10.752000,-0.021904,28.842716,-0.580953,430.068420,11.872848,0.000000
10.772000,-0.021856,28.880451,-0.580341,430.645660,11.861236,0.000000
10.792000,-0.021808,28.918119,-0.579722,431.223663,11.849635,0.000000
10.812000,-0.021759,28.955715,-0.579098,431.802429,11.838047,0.000000
10.832000,-0.021711,28.993240,-0.578466,432.381958,11.826472,0.000000
10.852000,-0.021662,29.030695,-0.577828,432.962250,11.814910,0.000000
10.872000,-0.021614,29.068079,-0.577183,433.543304,11.803360,0.000000
10.892000,-0.021565,29.105396,-0.576532,434.125031,11.791824,0.000000
10.912000,-0.021517,29.142645,-0.575874,434.707550,11.780300,0.000000
10.932000,-0.021468,29.179825,-0.575210,435.290802,11.768790,0.000000
10.952000,-0.021419,29.216934,-0.574539,435.874847,11.757294,0.000000
10.972000,-0.021371,29.253973,-0.573862,436.459564,11.745811,0.000000
10.992000,-0.021322,29.290945,-0.573178,437.045044,11.734342,0.000000
11.012000,-0.021273,29.327850,-0.572488,437.631287,11.722885,0.000000
11.032000,-0.021224,29.364685,-0.571790,438.218231,11.711444,0.000000
11.052000,-0.021175,29.401451,-0.571087,438.805939,11.700015,0.000000
11.072000,-0.021126,29.438150,-0.570377,439.394379,11.688601,0.000000
11.092000,-0.021077,29.474783,-0.569661,439.983521,11.677201,0.000000
11.112000,-0.021028,29.511343,-0.568938,440.573425,11.665816,0.000000
11.132000,-0.020978,29.547838,-0.568210,441.164032,11.654445,0.000000
11.152000,-0.020929,29.584263,-0.567474,441.755402,11.643089,0.000000
11.172000,-0.020880,29.620625,-0.566732,442.347504,11.631747,0.000000
11.192000,-0.020830,29.656916,-0.565983,442.940308,11.620421,0.000000
11.212000,-0.020781,29.693142,-0.565228,443.533844,11.609110,0.000000
11.232000,-0.020731,29.729300,-0.564467,444.128082,11.597814,0.000000
11.252000,-0.020682,29.765388,-0.563700,444.723083,11.586534,0.000000
11.272000,-0.020632,29.801413,-0.562926,445.318787,11.575267,0.000000
11.292000,-0.020583,29.837366,-0.562145,445.915192,11.564017,0.000000
11.312000,-0.020533,29.873257,-0.561359,446.512360,11.552783,0.000000
11.332000,-0.020483,29.909082,-0.560565,447.110199,11.541564,0.000000
11.352000,-0.020434,29.944838,-0.559766,447.708771,11.530362,0.000000
11.372000,-0.020384,29.980532,-0.558961,448.308075,11.519176,0.000000
11.392000,-0.020334,30.016157,-0.558149,448.908081,11.508004,0.000000
11.412000,-0.020284,30.051716,-0.557330,449.508789,11.496851,0.000000
11.432000,-0.020234,30.087206,-0.556505,450.110229,11.485714,0.000000
11.452000,-0.020184,30.122633,-0.555675,450.712341,11.474592,0.000000
11.472000,-0.020134,30.157995,-0.554838,451.315186,11.463488,0.000000
11.492000,-0.020084,30.193289,-0.553994,451.918762,11.452400,0.000000
11.512000,-0.020033,30.228521,-0.553145,452.523010,11.441330,0.000000
11.532000,-0.019983,30.263687,-0.552288,453.127960,11.430277,0.000000
11.552000,-0.019933,30.298786,-0.551427,453.733643,11.419240,0.000000
11.572000,-0.019882,30.333820,-0.550558,454.339996,11.408220,0.000000
11.592000,-0.019832,30.368788,-0.549683,454.947052,11.397219,0.000000
11.612000,-0.019782,30.403688,-0.548802,455.554810,11.386235,0.000000
11.632000,-0.019731,30.438528,-0.547915,456.163269,11.375269,0.000000
11.652000,-0.019680,30.473297,-0.547022,456.772430,11.364320,0.000000
11.672000,-0.019630,30.508001,-0.546122,457.382263,11.353390,0.000000
11.692000,-0.019579,30.542635,-0.545217,457.992828,11.342477,0.000000
11.712000,-0.019528,30.577200,-0.544304,458.604065,11.331583,0.000000
11.732000,-0.019478,30.611698,-0.543386,459.215973,11.320706,0.000000
11.752000,-0.019427,30.646128,-0.542462,459.828583,11.309849,0.000000
11.772000,-0.019376,30.680490,-0.541531,460.441895,11.299010,0.000000
11.792000,-0.019325,30.714787,-0.540595,461.055878,11.288191,0.000000
11.812000,-0.019274,30.749012,-0.539652,461.670532,11.277389,0.000000
11.832000,-0.019223,30.783169,-0.538702,462.285889,11.266605,0.000000
11.852000,-0.019172,30.817261,-0.537748,462.901947,11.255841,0.000000
11.872000,-0.019121,30.851282,-0.536787,463.518677,11.245096,0.000000
11.892000,-0.019070,30.885241,-0.535819,464.136078,11.234370,0.000000
11.912000,-0.019019,30.919130,-0.534846,464.754150,11.223665,0.000000
11.932000,-0.018968,30.952955,-0.533867,465.372925,11.212979,0.000000
11.952000,-0.018916,30.986713,-0.532881,465.992371,11.202312,0.000000
11.972000,-0.018865,31.020403,-0.531889,466.612488,11.191667,0.000000
11.992000,-0.018814,31.054028,-0.530892,467.233246,11.181040,0.000000
12.012000,-0.018762,31.087587,-0.529889,467.854675,11.170433,0.000000
12.032000,-0.018711,31.121078,-0.528879,468.476807,11.159846,0.000000
12.052000,-0.018659,31.120396,-0.527316,469.099365,11.149284,0.000000
12.072000,-0.018608,31.110464,-0.525616,469.721619,11.138757,0.000000
12.092000,-0.018560,31.100794,-0.523936,470.343719,11.128263,0.000000
12.112000,-0.018517,31.091124,-0.522292,470.965668,11.117803,0.000000
12.132000,-0.018480,31.081453,-0.520708,471.587341,11.107374,0.000000
12.152000,-0.018447,31.071783,-0.519206,472.208893,11.096977,0.000000
12.172000,-0.018419,31.062113,-0.517797,472.830231,11.086609,0.000000
12.192000,-0.018393,31.052452,-0.516486,473.451324,11.076268,0.000000
12.212000,-0.018369,31.042801,-0.515267,474.072296,11.065951,0.000000
12.232000,-0.018345,31.033150,-0.514129,474.693024,11.055659,0.000000
12.252000,-0.018323,31.054968,-0.513549,475.313904,11.045383,0.000000
12.272000,-0.018298,31.081976,-0.513100,475.935303,11.035117,0.000000
12.292000,-0.018270,31.108837,-0.512661,476.557251,11.024860,0.000000
12.312000,-0.018235,31.135668,-0.512195,477.179718,11.014612,0.000000
12.332000,-0.018195,31.162472,-0.511663,477.802734,11.004374,0.000000
12.352000,-0.018150,31.189251,-0.511040,478.426270,10.994146,0.000000
12.372000,-0.018100,31.216000,-0.510310,479.050354,10.983933,0.000000
12.392000,-0.018047,31.242727,-0.509471,479.674957,10.973736,0.000000
12.412000,-0.017992,31.269430,-0.508532,480.300110,10.963557,0.000000
12.432000,-0.017937,31.296114,-0.507507,480.925781,10.953398,0.000000
12.452000,-0.017882,31.322777,-0.506413,481.552002,10.943260,0.000000
12.472000,-0.017827,31.349421,-0.505270,482.178741,10.933144,0.000000
12.492000,-0.017773,31.376045,-0.504095,482.806030,10.923052,0.000000
12.512000,-0.017721,31.402653,-0.502905,483.433838,10.912983,0.000000
12.532000,-0.017669,31.429241,-0.501710,484.062195,10.902939,0.000000
12.552000,-0.017619,31.455811,-0.500519,484.691040,10.892918,0.000000
12.572000,-0.017569,31.482365,-0.499339,485.320465,10.882921,0.000000
12.592000,-0.017520,31.508896,-0.498171,485.950409,10.872948,0.000000
12.612000,-0.017472,31.535410,-0.497015,486.580872,10.862997,0.000000
12.632000,-0.017423,31.561907,-0.495871,487.211853,10.853069,0.000000
